device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,  visit_weight  ,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long
58a59fccd0bab434266637fc,5a740b8232cdc007e75d81ad,b11c324e9d8022ba2a8e6488,2/1/18 15:06,2/1/18 15:41,34.0836327,-84.5390735, 42 ,110.072999,34.10483412,-84.59801377,33.92136488,-84.16479854
58a59fccd0bab434266637fc,5a7aa1579a436f0744483695,b11c324e9d8022ba2a8e6488,2/6/18 14:07,2/6/18 14:56,34.083692,-84.5393271, 43 ,110.072999,34.10772228,-84.5968902,33.92186799,-84.1650589
58a59fccd0bab434266637fc,5a7d529836f74a6c21ad8964,b11c324e9d8022ba2a8e6488,2/8/18 13:29,2/8/18 14:17,34.0836952,-84.5395413, 43 ,110.072999,34.10529954,-84.59703098,33.9216665,-84.16589096
58a59fccd0bab434266637fc,5a7ec40d5cdb6e71cc9e40a6,b11c324e9d8022ba2a8e6488,2/9/18 15:19,2/9/18 15:59,34.0837364,-84.5395114, 43 ,110.072999,34.10522765,-84.59848364,33.92237895,-84.16559255
58a59fccd0bab434266637fc,5bea9fe6c34f8609ce80b28e,b11c324e9d8022ba2a8e6488,11/12/18 20:58,11/12/18 21:35,34.08365631,-84.53907013, 27 ,110.072999,34.10658526,-84.59783707,33.92167371,-84.16618376
5a503d962ae5f6064a9c8d70,5a7420528c2e3c6d28d72ea3,b11c324e9d8022ba2a8e6488,2/1/18 15:06,2/1/18 15:47,34.0837983,-84.5392019, 42 ,0,34.10610217,-84.5993871,,
5a503d962ae5f6064a9c8d70,5a7ab3907aab3f6e46dcd613,b11c324e9d8022ba2a8e6488,2/6/18 14:13,2/6/18 14:59,34.0838041,-84.5392732, 43 ,0,34.10587915,-84.60014074,,
5a503d962ae5f6064a9c8d70,5a7d65507bc44d077b42f095,b11c324e9d8022ba2a8e6488,2/8/18 13:38,2/8/18 14:29,34.0838032,-84.5391745, 43 ,0,34.10656452,-84.59822335,,
5a503d962ae5f6064a9c8d70,5a7edd50cdee5e09eaa2c258,b11c324e9d8022ba2a8e6488,2/9/18 15:21,2/9/18 16:12,34.083837,-84.5391797, 43 ,0,34.10759942,-84.59741931,,
58c9679ba42aab22b2186ea4,5a73ece8ff1a21043ec8ae4b,b11c324e9d8022ba2a8e6488,2/1/18 15:32,2/1/18 17:38,34.0836648,-84.5390612, 30 ,0,34.1373616,-84.50166304,34.18388137,-84.54394864
58c9679ba42aab22b2186ea4,5a7a83f58e4ff7042bf55fa1,b11c324e9d8022ba2a8e6488,2/6/18 15:22,2/6/18 16:21,34.0836738,-84.539091, 30 ,0,34.13933492,-84.50069574,34.18283907,-84.5434754
5a6e7e2da42aab3fd0b600dc,5a74116432cdc06dafc1ff6e,b11c324e9d8022ba2a8e6488,2/1/18 15:37,2/1/18 18:13,34.0839865,-84.5387242, 50 ,0,26.44192119,-82.06533478,,
5a3864a1e5977d0a3bd2d3dd,5a73f6072cbd9c044ba654ae,b11c324e9d8022ba2a8e6488,2/1/18 16:02,2/1/18 17:01,34.0835639,-84.5390887, 42 ,114.5605701,34.06522752,-84.58539548,34.11606151,-84.56281531
5a3864a1e5977d0a3bd2d3dd,5a76e9d13c047f7eaa9aeeba,b11c324e9d8022ba2a8e6488,2/3/18 20:43,2/3/18 21:33,34.0837045,-84.5391737, 42 ,114.5605701,34.06631804,-84.58484607,34.1170791,-84.56274584
5a3864a1e5977d0a3bd2d3dd,5a7d3e0408f506046da35f04,b11c324e9d8022ba2a8e6488,2/8/18 15:45,2/8/18 16:28,34.0836834,-84.5391177, 43 ,114.5605701,34.06584697,-84.58430547,34.11706441,-84.56349245
5a3864a1e5977d0a3bd2d3dd,5a82559dead182044f5bbd14,b11c324e9d8022ba2a8e6488,2/12/18 15:48,2/12/18 16:36,34.0837048,-84.5390441, 54 ,114.5605701,34.06610279,-84.58350221,34.11504805,-84.56415063
5a3864a1e5977d0a3bd2d3dd,5a94dfdbdd73dd0c6f9891e7,b11c324e9d8022ba2a8e6488,2/26/18 16:58,2/26/18 17:32,34.0835135,-84.5392944, 41 ,114.5605701,34.06538336,-84.58542567,34.115072,-84.5615545
5a3864a1e5977d0a3bd2d3dd,5a97d5ca3360f00b2877647c,b11c324e9d8022ba2a8e6488,2/28/18 20:20,2/28/18 21:00,34.0836608,-84.5390576, 41 ,114.5605701,34.06435334,-84.58381759,34.11666078,-84.56352752
59f79c957adf41141d5e45cc,5a740351a42aab4413437e8c,b11c324e9d8022ba2a8e6488,2/1/18 16:13,2/1/18 17:41,34.083719,-84.539036, 30 ,0,34.12449511,-84.43257224,33.79098575,-84.38405883
59f79c957adf41141d5e45cc,5a7556a201f31c0690763415,b11c324e9d8022ba2a8e6488,2/2/18 16:13,2/2/18 17:49,34.0836389,-84.5390877, 30 ,0,34.12401908,-84.43429909,33.78949251,-84.38436272
5913487fd0bab421e5e85e51,5a7408b3dc6dc407f9110d90,b11c324e9d8022ba2a8e6488,2/1/18 17:05,2/1/18 18:02,34.0834157,-84.5393561, 37 ,0,34.10392053,-84.44057282,34.08079666,-84.54023749
5913487fd0bab421e5e85e51,5a7652ffebab8907b85ab045,b11c324e9d8022ba2a8e6488,2/3/18 9:49,2/3/18 10:54,34.0833196,-84.5393018, 37 ,0,34.10433227,-84.44120549,34.0807999,-84.53936125
5913487fd0bab421e5e85e51,5a77a26d6502340700eb3df8,b11c324e9d8022ba2a8e6488,2/4/18 11:11,2/4/18 12:05,34.0834252,-84.5392514, 37 ,0,34.10257491,-84.4419076,34.08097715,-84.54006482
5913487fd0bab421e5e85e51,5a7a9dd86f0291078c3b222d,b11c324e9d8022ba2a8e6488,2/6/18 15:17,2/6/18 16:07,34.0832901,-84.53966522, 37 ,0,34.10313806,-84.44023538,34.08049391,-84.53954764
5913487fd0bab421e5e85e51,5a7e594e078f6f073a740090,b11c324e9d8022ba2a8e6488,2/9/18 12:38,2/9/18 13:01,34.083306,-84.539278, 38 ,0,34.1044669,-84.44272058,34.08047845,-84.53882037
5913487fd0bab421e5e85e51,5a7fc76f6f0360076a35fb9f,b11c324e9d8022ba2a8e6488,2/10/18 12:43,2/10/18 13:02,34.0833074,-84.5394309, 35 ,0,34.10454162,-84.44134507,34.08101252,-84.5381455
5913487fd0bab421e5e85e51,5a81478b92d5a16c223eb4d0,b11c324e9d8022ba2a8e6488,2/11/18 16:55,2/11/18 17:35,34.0833485,-84.5396004, 38 ,0,34.10393778,-84.4410433,34.08248878,-84.54096518
5913487fd0bab421e5e85e51,5a84bc2dba696908562fb7b3,b11c324e9d8022ba2a8e6488,2/14/18 10:06,2/14/18 10:25,34.0834085,-84.5394446, 34 ,0,34.10519413,-84.44248411,34.08032396,-84.53998555
5913487fd0bab421e5e85e51,5a860cd6539edf0ac1bbffb2,b11c324e9d8022ba2a8e6488,2/15/18 7:03,2/15/18 7:23,34.0834918,-84.5395726, 34 ,0,34.10335819,-84.44204991,34.08097123,-84.53861087
5913487fd0bab421e5e85e51,5a87b246769426089c6d6ed5,b11c324e9d8022ba2a8e6488,2/16/18 12:14,2/16/18 13:05,34.0833329,-84.5393673, 34 ,0,34.10481575,-84.44242018,34.08240186,-84.54073694
5913487fd0bab421e5e85e51,5a8ca4613a19e3110e72c4e3,b11c324e9d8022ba2a8e6488,2/20/18 9:23,2/20/18 10:23,34.0833196,-84.5392933, 37 ,0,34.10466579,-84.44122148,34.08109218,-84.53885915
5913487fd0bab421e5e85e51,5a8faa8c9c36de16606666c7,b11c324e9d8022ba2a8e6488,2/22/18 14:06,2/22/18 14:55,34.0833334,-84.5392951, 36 ,0,34.10475096,-84.44140687,34.08154844,-84.53984143
5913487fd0bab421e5e85e51,5a90ffc5595ef4192082401c,b11c324e9d8022ba2a8e6488,2/23/18 13:59,2/23/18 15:09,34.0833284,-84.5392936, 36 ,0,34.10430149,-84.44032158,34.08137989,-84.53809984
5913487fd0bab421e5e85e51,5a91f27a1310bd4d713ea36f,b11c324e9d8022ba2a8e6488,2/24/18 9:16,2/24/18 10:07,34.0832871,-84.5396356, 35 ,0,34.10343041,-84.44314095,34.08078059,-84.54195095
5913487fd0bab421e5e85e51,5a949f2c88153418fad0ea10,b11c324e9d8022ba2a8e6488,2/26/18 9:51,2/26/18 10:46,34.0833662,-84.5393179, 35 ,0,34.10408275,-84.43951311,34.08096361,-84.54012671
5913487fd0bab421e5e85e51,5a96448ba42aab638bc40c64,b11c324e9d8022ba2a8e6488,2/27/18 14:25,2/27/18 15:26,34.0833091,-84.5396367, 35 ,0,34.10498848,-84.4422455,34.08253345,-84.54042963
5913487fd0bab421e5e85e51,5a9795b6c2126416b04caf0f,b11c324e9d8022ba2a8e6488,2/28/18 12:28,2/28/18 13:24,34.0833517,-84.5393118, 35 ,0,34.10386546,-84.44154722,34.08218922,-84.53979492
5913487fd0bab421e5e85e51,5a989459a42aab0686c40822,b11c324e9d8022ba2a8e6488,3/1/18 10:17,3/1/18 11:19,34.083312,-84.5392966, 34 ,0,34.10503278,-84.44065131,34.08202011,-84.54162592
5913487fd0bab421e5e85e51,5a9b3f4202cb4015bb5bf08e,b11c324e9d8022ba2a8e6488,3/3/18 10:00,3/3/18 10:25,34.0833667,-84.5392859, 38 ,0,34.10437297,-84.44296379,34.08275444,-84.54036647
5913487fd0bab421e5e85e51,5a9c7d85bc7b271414db8402,b11c324e9d8022ba2a8e6488,3/4/18 10:29,3/4/18 11:29,34.0833255,-84.5392876, 33 ,0,34.1036744,-84.44040981,34.08075912,-84.54106256
5913487fd0bab421e5e85e51,5a9f2a8fd981a816f8df4854,b11c324e9d8022ba2a8e6488,3/6/18 8:50,3/6/18 9:55,34.0833392,-84.5393446, 34 ,0,34.10399045,-84.44245153,34.08107308,-84.53950276
5913487fd0bab421e5e85e51,5aa71377a66aa804d8d19a89,b11c324e9d8022ba2a8e6488,3/12/18 9:41,3/12/18 10:20,34.0833247,-84.5392949, 35 ,0,34.10383047,-84.44083714,34.08127946,-84.54016566
5913487fd0bab421e5e85e51,5ab0692a77690f1174d872e0,b11c324e9d8022ba2a8e6488,3/19/18 10:06,3/19/18 11:01,34.0833205,-84.5393101, 34 ,0,34.1029937,-84.44105011,34.08093608,-84.54016343
5913487fd0bab421e5e85e51,5ab1c9564e6898172b810c9d,b11c324e9d8022ba2a8e6488,3/20/18 10:15,3/20/18 11:07,34.083306,-84.539288, 34 ,0,34.10243234,-84.44119429,34.08004582,-84.53989381
5913487fd0bab421e5e85e51,5ab319efb403511887ca2268,b11c324e9d8022ba2a8e6488,3/21/18 10:16,3/21/18 11:12,34.083314,-84.539317, 35 ,0,34.10413822,-84.44090039,34.08114662,-84.5396058
5913487fd0bab421e5e85e51,5ab46916256c6016d5b2ef04,b11c324e9d8022ba2a8e6488,3/22/18 11:23,3/22/18 12:07,34.083316,-84.539301, 34 ,0,34.10356144,-84.44220469,34.08114719,-84.54019342
5913487fd0bab421e5e85e51,5ab5c7eb2a966816ebb6b7ca,b11c324e9d8022ba2a8e6488,3/23/18 10:32,3/23/18 11:11,34.083291,-84.539545, 33 ,0,34.10562992,-84.44112487,34.08085394,-84.53869056
5913487fd0bab421e5e85e51,5ab968bcb3a8be17a3260582,b11c324e9d8022ba2a8e6488,3/26/18 10:31,3/26/18 11:25,34.083309,-84.539272, 33 ,0,34.10411103,-84.44029023,34.08265548,-84.54011552
5913487fd0bab421e5e85e51,5ac2b219302dc609864d234d,b11c324e9d8022ba2a8e6488,4/2/18 7:23,4/2/18 7:41,34.08331299,-84.53931427, 33 ,0,34.10420783,-84.44137452,34.08131184,-84.54192443
5913487fd0bab421e5e85e51,5ac6b2bc7db2190846d75d88,b11c324e9d8022ba2a8e6488,4/5/18 10:18,4/5/18 11:12,34.08332825,-84.53929138, 32 ,0,34.10481459,-84.44216069,34.08054277,-84.53940858
5913487fd0bab421e5e85e51,5ac801c209d888087699076e,b11c324e9d8022ba2a8e6488,4/6/18 7:23,4/6/18 7:42,34.08331299,-84.53928375, 32 ,0,34.10387748,-84.44110068,34.08100966,-84.54010689
5913487fd0bab421e5e85e51,5ad4f5f590df3c0889605483,b11c324e9d8022ba2a8e6488,4/16/18 8:15,4/16/18 8:35,34.083321,-84.539324, 32 ,0,34.10419637,-84.44143232,34.08246968,-84.54106277
5913487fd0bab421e5e85e51,5ad69df1c7ea37087cbcb675,b11c324e9d8022ba2a8e6488,4/17/18 11:04,4/17/18 12:02,34.083351,-84.539302, 32 ,0,34.10453456,-84.44238734,34.08172522,-84.53813267
5913487fd0bab421e5e85e51,5ad7b73ec85e22088d5151d8,b11c324e9d8022ba2a8e6488,4/18/18 11:02,4/18/18 11:52,34.083418,-84.539255, 45 ,0,34.105204,-84.44266609,34.08151869,-84.53875292
592b0e12397c7745dab3d9ae,5a73d6141ae60d2315768e89,b11c324e9d8022ba2a8e6488,2/1/18 17:27,2/1/18 18:02,34.0834204,-84.5394162, 42 ,0,34.10379335,-84.4420383,34.09514546,-84.28186528
592b0e12397c7745dab3d9ae,5a77322dff02112791761700,b11c324e9d8022ba2a8e6488,2/4/18 11:06,2/4/18 12:06,34.0834344,-84.5392378, 42 ,0,34.10409903,-84.44104334,34.0927747,-84.28173936
592b0e12397c7745dab3d9ae,5a7a4973a5a78f7b0784ea0f,b11c324e9d8022ba2a8e6488,2/6/18 15:30,2/6/18 16:07,34.0833201,-84.5397095, 42 ,0,34.10450068,-84.44226583,34.09407128,-84.2815374
592b0e12397c7745dab3d9ae,5a7dfad1ff02115c0edbcce7,b11c324e9d8022ba2a8e6488,2/9/18 12:39,2/9/18 13:53,34.0833287,-84.5392842, 42 ,0,34.10395381,-84.44167657,34.09430402,-84.28200203
592b0e12397c7745dab3d9ae,5a7fb9e5a5a78f6d082348c1,b11c324e9d8022ba2a8e6488,2/10/18 12:44,2/10/18 13:03,34.0833559,-84.5393468, 42 ,0,34.10492852,-84.44208712,34.09346533,-84.28186606
592b0e12397c7745dab3d9ae,5a80f2f5ff02111b45a64308,b11c324e9d8022ba2a8e6488,2/11/18 11:43,2/11/18 12:06,34.08340454,-84.5397644, 42 ,0,34.10573373,-84.4403849,34.0926491,-84.28184713
592b0e12397c7745dab3d9ae,5a8450dd1ae60d7b496119d5,b11c324e9d8022ba2a8e6488,2/14/18 9:58,2/14/18 10:35,34.0833564,-84.5393042, 40 ,0,34.10539261,-84.44087042,34.09368868,-84.2821085
592b0e12397c7745dab3d9ae,5a873bbd1ae60d032bf6eefc,b11c324e9d8022ba2a8e6488,2/16/18 12:16,2/16/18 13:09,34.0833185,-84.5392985, 39 ,0,34.1052106,-84.44173464,34.09421273,-84.28232853
592b0e12397c7745dab3d9ae,5a8f5d48ff021176242ad342,b11c324e9d8022ba2a8e6488,2/22/18 14:05,2/22/18 14:57,34.0833346,-84.539296, 42 ,0,34.10475194,-84.44180412,34.09403112,-84.28281492
592b0e12397c7745dab3d9ae,5a944db6ff02113cbb3645b3,b11c324e9d8022ba2a8e6488,2/26/18 9:50,2/26/18 10:46,34.0833725,-84.5393143, 41 ,0,34.10436098,-84.4419838,34.09422279,-84.2833748
592b0e12397c7745dab3d9ae,5a9736ac1ae60d67c413c6a3,b11c324e9d8022ba2a8e6488,2/28/18 8:55,2/28/18 18:09,34.082882,-84.5394816, 40 ,0,34.10409343,-84.44180994,34.09382018,-84.28022978
592b0e12397c7745dab3d9ae,5a9eaa27a5a78f3f1673608b,b11c324e9d8022ba2a8e6488,3/6/18 8:49,3/6/18 9:50,34.0833406,-84.5393868, 40 ,0,34.10534895,-84.44227752,34.09466863,-84.28237262
592b0e12397c7745dab3d9ae,5ab26e03e8cfff091fefeeb8,b11c324e9d8022ba2a8e6488,3/21/18 10:26,3/21/18 11:15,34.083352,-84.539344, 40 ,0,34.10429386,-84.44143879,34.09330207,-84.28180988
592b0e12397c7745dab3d9ae,5ab41026db5bad09960aacb5,b11c324e9d8022ba2a8e6488,3/22/18 11:23,3/22/18 12:09,34.083324,-84.539325, 39 ,0,34.10455528,-84.44251141,34.09512695,-84.28308395
592b0e12397c7745dab3d9ae,5ab5bbd8e7361f080815949d,b11c324e9d8022ba2a8e6488,3/23/18 10:30,3/23/18 11:10,34.083323,-84.539591, 37 ,0,34.1031951,-84.4401489,34.09556921,-84.28199528
59e65b4fff0211026cf6ef28,5a739709ff021163c404b45e,b11c324e9d8022ba2a8e6488,2/1/18 17:31,2/1/18 19:17,34.0837091,-84.539085, 18 ,0,34.13391963,-84.38475986,34.17761342,-84.41822774
59e65b4fff0211026cf6ef28,5a75cbcbff02114586bbd5bf,b11c324e9d8022ba2a8e6488,2/2/18 20:52,2/2/18 22:35,34.0838499,-84.5390322, 18 ,0,34.13420473,-84.38309939,34.1776045,-84.42019197
59e65b4fff0211026cf6ef28,5a7b1084a5a78f085e60d531,b11c324e9d8022ba2a8e6488,2/7/18 9:36,2/7/18 11:06,34.0836372,-84.5390514, 18 ,0,34.13406718,-84.3851237,34.17881026,-84.41802225
59e65b4fff0211026cf6ef28,5a7cdccca5a78f27b52e7b20,b11c324e9d8022ba2a8e6488,2/8/18 18:20,2/8/18 19:59,34.0838128,-84.5391494, 18 ,0,34.13253196,-84.38599825,34.1773987,-84.4183634
59e65b4fff0211026cf6ef28,5a7fa63e1ae60d2ee36b74ff,b11c324e9d8022ba2a8e6488,2/10/18 21:03,2/10/18 22:30,34.0837502,-84.5391238, 18 ,0,34.13405877,-84.38483226,34.17715152,-84.41861368
59e65b4fff0211026cf6ef28,5a81b48ca5a78f02a1a9350e,b11c324e9d8022ba2a8e6488,2/12/18 10:29,2/12/18 12:20,34.0838668,-84.5392025, 18 ,0,34.1330499,-84.38459045,34.17841554,-84.41768452
59e65b4fff0211026cf6ef28,5a82f942ff02116e2ea6418f,b11c324e9d8022ba2a8e6488,2/13/18 9:35,2/13/18 10:47,34.0838667,-84.5392937, 18 ,0,34.13388687,-84.38509267,34.17813152,-84.41960135
59e65b4fff0211026cf6ef28,5a8b798ba5a78f263e6fce44,b11c324e9d8022ba2a8e6488,2/19/18 20:20,2/19/18 21:56,34.0838329,-84.5391141, 18 ,0,34.13438253,-84.38496253,34.17758746,-84.4187161
59e65b4fff0211026cf6ef28,5a94bd27a5a78f39a35ad1cf,b11c324e9d8022ba2a8e6488,2/26/18 19:30,2/26/18 21:40,34.0837055,-84.5395426, 18 ,0,34.13428141,-84.38357986,34.17854517,-84.41809355
59e65b4fff0211026cf6ef28,5a956d9ca5a78f7303ad1eed,b11c324e9d8022ba2a8e6488,2/27/18 9:32,2/27/18 11:07,34.0837228,-84.5392161, 18 ,0,34.1342591,-84.3841381,34.17646447,-84.41878486
59e65b4fff0211026cf6ef28,5a98485fff0211452591beb1,b11c324e9d8022ba2a8e6488,3/1/18 13:28,3/1/18 14:43,34.0837827,-84.5392477, 17 ,0,34.13392785,-84.38505108,34.17778783,-84.4180678
59e65b4fff0211026cf6ef28,5a9b4eb51ae60d2f065fb697,b11c324e9d8022ba2a8e6488,3/3/18 20:33,3/3/18 22:01,34.083715,-84.5391125, 17 ,0,34.13353037,-84.3870262,34.17679305,-84.41792735
59e65b4fff0211026cf6ef28,5a9d58341ae60d1f7c6f9d47,b11c324e9d8022ba2a8e6488,3/5/18 9:39,3/5/18 11:32,34.0838734,-84.5391885, 17 ,0,34.1338387,-84.38370992,34.17739839,-84.41921231
59e65b4fff0211026cf6ef28,5a9f43dfa5a78f7d7661afaa,b11c324e9d8022ba2a8e6488,3/6/18 20:36,3/6/18 21:52,34.0837115,-84.5390529, 17 ,0,34.13429811,-84.38530854,34.17645572,-84.41846937
59e65b4fff0211026cf6ef28,5aa033f51ae60d189e76dce2,b11c324e9d8022ba2a8e6488,3/7/18 13:41,3/7/18 15:51,34.0837695,-84.5391338, 17 ,0,34.13293405,-84.3852531,34.17758148,-84.41678332
59e65b4fff0211026cf6ef28,5aa928722313c207c8ddc7db,b11c324e9d8022ba2a8e6488,3/14/18 9:42,3/14/18 11:27,34.0838623,-84.53920746, 17 ,0,34.1340888,-84.38553787,34.17581248,-84.4169927
59e65b4fff0211026cf6ef28,5ab055eb9e0eab0896b575d1,b11c324e9d8022ba2a8e6488,3/19/18 20:21,3/19/18 21:30,34.08377075,-84.53921509, 17 ,0,34.13363043,-84.38597249,34.17646678,-84.41962677
59e65b4fff0211026cf6ef28,5ab1ae24329bfd0867bc4ebf,b11c324e9d8022ba2a8e6488,3/20/18 20:51,3/20/18 22:04,34.083542,-84.539404, 17 ,0,34.13386048,-84.38500741,34.17794824,-84.4182293
59e65b4fff0211026cf6ef28,5ab3e96e99842a08955db558,b11c324e9d8022ba2a8e6488,3/22/18 13:27,3/22/18 14:01,34.083806,-84.539065, 16 ,0,34.13394674,-84.38509748,34.17696065,-84.41808365
59e65b4fff0211026cf6ef28,5ab8f5498f405a085f5102ee,b11c324e9d8022ba2a8e6488,3/26/18 9:20,3/26/18 11:12,34.083764,-84.539184, 16 ,0,34.13403281,-84.38506833,34.17712569,-84.41804319
59e65b4fff0211026cf6ef28,5abd10b7a6c18d097a82dcea,b11c324e9d8022ba2a8e6488,3/29/18 12:05,3/29/18 12:29,34.083856,-84.539107, 16 ,0,34.1339038,-84.38508602,34.17552598,-84.41766125
585713deff021133ed4f909a,5a73a095ff02110e0f38a6f7,b11c324e9d8022ba2a8e6488,2/1/18 18:10,2/1/18 19:05,34.0835847,-84.5390552, 17 ,0,34.13363808,-84.53398287,34.00909337,-84.58097459
585713deff021133ed4f909a,5a765613a5a78f6674075056,b11c324e9d8022ba2a8e6488,2/3/18 13:04,2/3/18 13:59,34.0836864,-84.5391231, 17 ,0,34.13416916,-84.53422069,34.00951377,-84.58299195
585713deff021133ed4f909a,5a7a3fdaa5a78f570b7a66bc,b11c324e9d8022ba2a8e6488,2/6/18 18:00,2/6/18 18:57,34.0835712,-84.5390647, 17 ,0,34.13463571,-84.53251011,34.00735225,-84.58181171
585713deff021133ed4f909a,5a8cba0d1ae60d6697836118,b11c324e9d8022ba2a8e6488,2/20/18 19:05,2/20/18 20:40,34.0835467,-84.5390439, 17 ,0,34.13428949,-84.53350925,34.00892116,-84.5836882
5919153e6cffe51ab7cb2c7b,5a741c4b5522016c2f79a7c8,b11c324e9d8022ba2a8e6488,2/1/18 18:36,2/1/18 18:56,34.0834939,-84.5389598, 41 ,0,34.07480921,-84.4946947,33.99528876,-84.6106384
5919153e6cffe51ab7cb2c7b,5a75b7883859cd0a1e247f1f,b11c324e9d8022ba2a8e6488,2/2/18 20:31,2/2/18 21:16,34.0836571,-84.5392521, 41 ,0,34.0752422,-84.49442561,33.99579845,-84.60939214
5919153e6cffe51ab7cb2c7b,5a841f54aece7e09e9e758bf,b11c324e9d8022ba2a8e6488,2/13/18 18:36,2/13/18 19:05,34.0836418,-84.53908, 42 ,0,34.07619533,-84.49477498,33.99500045,-84.60875128
5919153e6cffe51ab7cb2c7b,5a857cbcdaaa0308940ca33b,b11c324e9d8022ba2a8e6488,2/14/18 17:29,2/14/18 18:02,34.0836334,-84.5391649, 39 ,0,34.07472682,-84.49446846,33.99467818,-84.60884006
589ae0b2a42aab17b68744b7,5a740475d56f170432776430,b11c324e9d8022ba2a8e6488,2/1/18 18:40,2/1/18 20:06,34.0838222,-84.5391441, 30 ,0,34.08761377,-84.51768138,34.04615452,-84.31396247
589ae0b2a42aab17b68744b7,5a794aa887eea707e94ebadb,b11c324e9d8022ba2a8e6488,2/5/18 18:06,2/5/18 19:20,34.0835865,-84.5392073, 29 ,0,34.08657614,-84.51675731,34.04745985,-84.3139131
589ae0b2a42aab17b68744b7,5a7ae7704a28580796d96285,b11c324e9d8022ba2a8e6488,2/6/18 19:02,2/6/18 20:12,34.0836321,-84.5390561, 30 ,0,34.08516757,-84.51678592,34.04924539,-84.31477894
589ae0b2a42aab17b68744b7,5a7c39d8b8db5b072c58a7c6,b11c324e9d8022ba2a8e6488,2/7/18 19:17,2/7/18 20:39,34.0836339,-84.5391478, 29 ,0,34.08721859,-84.51713655,34.04736696,-84.31481114
589ae0b2a42aab17b68744b7,5a7d4c18acac716bff57fe8a,b11c324e9d8022ba2a8e6488,2/8/18 19:16,2/8/18 20:56,34.0836994,-84.5391945, 32 ,0,34.08603837,-84.51671636,34.04795496,-84.31425676
589ae0b2a42aab17b68744b7,5a7eba54d3e76c06e8451e6f,b11c324e9d8022ba2a8e6488,2/9/18 19:08,2/9/18 20:13,34.0837927,-84.539252, 33 ,0,34.08705613,-84.51743678,34.04733416,-84.31537042
589ae0b2a42aab17b68744b7,5a8013866f036007d51493b4,b11c324e9d8022ba2a8e6488,2/10/18 17:16,2/10/18 18:34,34.0835417,-84.5390506, 30 ,0,34.08728285,-84.51620905,34.04691773,-84.31314064
589ae0b2a42aab17b68744b7,5a82ba22c9ba8707f3c083f7,b11c324e9d8022ba2a8e6488,2/12/18 18:42,2/12/18 20:25,34.0837422,-84.5391478, 38 ,0,34.08753311,-84.51719632,34.04902513,-84.31293931
589ae0b2a42aab17b68744b7,5a840ac4bb3cbe0865daff41,b11c324e9d8022ba2a8e6488,2/13/18 18:54,2/13/18 20:23,34.083751,-84.5391497, 31 ,0,34.08660173,-84.51704457,34.04652169,-84.3132975
589ae0b2a42aab17b68744b7,5a8561d2038ae504642ec444,b11c324e9d8022ba2a8e6488,2/14/18 18:50,2/14/18 20:00,34.0837731,-84.5390797, 29 ,0,34.08480858,-84.51779125,34.04785622,-84.31452335
589ae0b2a42aab17b68744b7,5a8971530f1da907822e3113,b11c324e9d8022ba2a8e6488,2/17/18 18:26,2/17/18 20:05,34.0836166,-84.5390159, 29 ,0,34.08709566,-84.51735571,34.04780185,-84.31555409
589ae0b2a42aab17b68744b7,5a8a52f4a2ebae07f080ce51,b11c324e9d8022ba2a8e6488,2/18/18 16:29,2/18/18 17:56,34.0837089,-84.5391913, 29 ,0,34.08717423,-84.51693087,34.04812439,-84.31436054
589ae0b2a42aab17b68744b7,5a8ba0bb02f21510401f1ccf,b11c324e9d8022ba2a8e6488,2/19/18 16:47,2/19/18 18:46,34.0838118,-84.5391859, 29 ,0,34.08748358,-84.51628184,34.04759505,-84.31265012
589ae0b2a42aab17b68744b7,5a8cf3256b2dfd1131c2cd65,b11c324e9d8022ba2a8e6488,2/20/18 16:15,2/20/18 17:22,34.0836983,-84.5390542, 29 ,0,34.08520764,-84.5181043,34.04735557,-84.31499441
589ae0b2a42aab17b68744b7,5a939c7d808939062fb7012d,b11c324e9d8022ba2a8e6488,2/25/18 16:06,2/25/18 17:21,34.0835724,-84.5389433, 28 ,0,34.08612491,-84.51571231,34.04906434,-84.31354669
589ae0b2a42aab17b68744b7,5a953d955a8dfd1444dcbd6e,b11c324e9d8022ba2a8e6488,2/26/18 19:09,2/26/18 20:36,34.0836928,-84.5390512, 29 ,0,34.08746616,-84.51851743,34.04880686,-84.31561152
589ae0b2a42aab17b68744b7,5a963f62861d0f113c4c3707,b11c324e9d8022ba2a8e6488,2/27/18 13:17,2/27/18 14:53,34.0836598,-84.5390311, 29 ,0,34.08589958,-84.51715636,34.04783504,-84.31421335
589ae0b2a42aab17b68744b7,5a9a35c8dfe0da136d8da603,b11c324e9d8022ba2a8e6488,3/2/18 13:05,3/2/18 14:04,34.0836575,-84.5391446, 28 ,0,34.08643055,-84.51697725,34.04730388,-84.31329197
589ae0b2a42aab17b68744b7,5a9b92c50abcdf173f13b0a5,b11c324e9d8022ba2a8e6488,3/3/18 15:58,3/3/18 16:53,34.0835555,-84.5390456, 32 ,0,34.08656884,-84.51769111,34.04947519,-84.31527975
589ae0b2a42aab17b68744b7,5a9e27502178fd1742c8b86e,b11c324e9d8022ba2a8e6488,3/5/18 13:39,3/5/18 15:07,34.0836345,-84.5390963, 28 ,0,34.08732327,-84.51561788,34.04752837,-84.31596342
